cdr_id,query_time,rtp_time,sip_time,merge_time
55141025707,0.025111675262451172,0.6224081516265869,0.004620790481567383,0.652151346206665
55141025709,0.025326251983642578,0.6263070106506348,0.004196882247924805,0.6558408737182617
55141025711,0.02301931381225586,0.6254322528839111,0.0050508975982666016,0.6535124778747559
55141025713,0.027959346771240234,0.6222255229949951,0.005388736724853516,0.6555838584899902
55141025715,0,0.6234712600708008,0,0.623481273651123
55141025717,0.028922557830810547,0.6439049243927002,0.004850149154663086,0.6776907444000244
55141025718,0.02407073974609375,0.627647876739502,0.005003929138183594,0.6567397117614746
55141025719,0,0.6291637420654297,0,0.6291756629943848
55141025725,0.026962757110595703,0.6353573799133301,0.004752397537231445,0.6670844554901123
55141025726,0.03253602981567383,0.627652645111084,0.004292964935302734,0.6644942760467529
55141025727,0.03696250915527344,0.7055516242980957,0.004259347915649414,0.7467846870422363
55141025728,0.03948330879211426,0.6747844219207764,0.005204677581787109,0.7194828987121582
55141025730,0,0.6361269950866699,0,0.636136531829834
55141025732,0.0250852108001709,0.623053789138794,0.00458073616027832,0.6527321338653564
55141025735,0,0.6269056797027588,0,0.6269161701202393
55141025737,0.028038501739501953,0.6233680248260498,0.005547761917114258,0.6569650173187256
55141025741,0,0.6264383792877197,0,0.6264488697052002
55141025742,0.027375459671020508,0.62799072265625,0.005781650543212891,0.661160945892334
55141025743,0.025173187255859375,0.6246237754821777,0.005930423736572266,0.6557371616363525
55141025744,0.02581787109375,0.6211822032928467,0.005553245544433594,0.6525638103485107
55141025745,0,0.6337246894836426,0,0.6337361335754395
55141025746,0.028343915939331055,0.6294999122619629,0.00492095947265625,0.6627869606018066
55141025747,0.023996591567993164,0.6288423538208008,0.005426883697509766,0.6582787036895752
55141025748,0.027198076248168945,0.6330051422119141,0.004881620407104492,0.6650962829589844
55141025749,0.0333712100982666,0.6454732418060303,0.004320859909057617,0.6831767559051514
55141025751,0,0.6690986156463623,0,0.6691093444824219
55141025752,0.15532898902893066,0.6302177906036377,0.005867719650268555,0.791426420211792
55141025753,0.0262448787689209,0.6260201930999756,0.005005598068237305,0.6572809219360352
55141025754,0.025719881057739258,0.624575138092041,0.004385948181152344,0.654691219329834
55141025755,0,0.6226367950439453,0,0.6226465702056885
55141025756,0,0.6292054653167725,0,0.6292164325714111
55141025757,0.02792048454284668,0.6253480911254883,0.004548072814941406,0.6578288078308105
55141025758,0,0.6227977275848389,0,0.6228089332580566
55141025759,0.02739548683166504,0.6245377063751221,0.004561424255371094,0.6565060615539551
55141025760,0.02338552474975586,0.6274549961090088,0.003914356231689453,0.6547703742980957
55141025761,0,0.6288633346557617,0,0.6288743019104004
55141025763,0.02692103385925293,0.6244180202484131,0.003910541534423828,0.6552691459655762
55141025764,0.02300572395324707,0.6301538944244385,0.005286693572998047,0.6584594249725342
55141025765,0.02667522430419922,0.6239380836486816,0.02011394500732422,0.6707382202148438
55141025766,0.024799585342407227,0.6843852996826172,0.004535675048828125,0.7137308120727539
55141025770,0,0.6636104583740234,0,0.6636216640472412
55141025771,0.20277881622314453,0.6620879173278809,0.0037419795989990234,0.868621826171875
55141025772,0.08585906028747559,0.627730131149292,0.005368709564208984,0.7189681529998779
55141025775,0,0.6240389347076416,0,0.6240494251251221
55141025776,0,0.630753755569458,0,0.6307649612426758
55141025777,0.027914047241210938,0.6230027675628662,0.0043752193450927734,0.6553041934967041
55141025778,0.026691436767578125,0.624305248260498,0.004405021667480469,0.6554126739501953
55141025781,0.02978968620300293,0.6270294189453125,0.0052678585052490234,0.6620972156524658
55141025783,0,0.6239447593688965,0,0.6239545345306396
55141025785,0.02665257453918457,0.6236000061035156,0.0040438175201416016,0.6543083190917969
55141025789,0.027170181274414063,0.6461391448974609,0.006172895431518555,0.6794939041137695
55141025790,0.025912761688232422,0.6264925003051758,0.004378795623779297,0.6568007469177246
55141025792,0.024545669555664063,0.6287169456481934,0.004827022552490234,0.6581041812896729
55141025793,0.025195598602294922,0.6262784004211426,0.0049440860748291016,0.6564314365386963
55141025794,0.028705596923828125,0.669792890548706,0.0053212642669677734,0.703831672668457
55141025796,0.11265230178833008,0.6702067852020264,0.003974437713623047,0.7868447303771973
55141025797,0,0.6248486042022705,0,0.6248602867126465
55141025799,0.025414466857910156,0.6223709583282471,0.004242897033691406,0.6520414352416992
55141025801,0.022937536239624023,0.6274473667144775,0.004802703857421875,0.6551985740661621
55141025802,0,0.6295645236968994,0,0.629575252532959
55141025803,0,0.6226687431335449,0,0.6226813793182373
55141025804,0.025450706481933594,0.624467134475708,0.006174802780151367,0.656104564666748
55141025805,0.02728271484375,0.6231710910797119,0.0052225589752197266,0.6556885242462158
55141025806,0.02581334114074707,0.6206467151641846,0.005717039108276367,0.6521880626678467
55141025807,0.023354530334472656,0.6296484470367432,0.0037848949432373047,0.6567976474761963
55141025809,0.025257110595703125,0.6281521320343018,0.004686117172241211,0.6581063270568848
55141025810,0.02625870704650879,0.624401330947876,0.004055023193359375,0.654731035232544
55141025813,0.02655482292175293,0.6248722076416016,0.004534482955932617,0.655970573425293
55141025814,0.028449535369873047,0.6237838268280029,0.006443977355957031,0.6586885452270508
55141035331,0,0.6423945426940918,0,0.6424064636230469
55141035332,0.09417128562927246,0.7543902397155762,0.0056035518646240234,0.854177713394165
55141035333,0,0.6748676300048828,0,0.6748790740966797
55141035358,0.048636674880981445,0.6487674713134766,0.007037162780761719,0.7044532299041748
55141035376,0.02847886085510254,0.6228256225585938,0.006750345230102539,0.6580657958984375
55141035392,0,0.6232068538665771,0,0.6232173442840576
55141035398,0.029242277145385742,0.6290130615234375,0.005051136016845703,0.663318395614624
55141035403,0.029018402099609375,0.6215033531188965,0.006795644760131836,0.6573278903961182
55141035419,0.0296475887298584,0.6295309066772461,0.007104158401489258,0.6662936210632324
55141035451,0.028408527374267578,0.6273136138916016,0.005238771438598633,0.6609716415405273
55141035460,0.026308298110961914,0.622551441192627,0.006269693374633789,0.6551406383514404
55141035471,0.025795936584472656,0.6332926750183105,0.005152463912963867,0.6642529964447021
55141035495,0.0265047550201416,0.6341171264648438,0.006154537200927734,0.6667919158935547
55141035500,0.02710556983947754,0.6306986808776855,0.006426334381103516,0.664238452911377
55141035509,0.029751062393188477,0.6231770515441895,0.008632898330688477,0.6615729331970215
55141035511,0,0.635019063949585,0,0.6350302696228027
55141035515,0.0455632209777832,0.7108235359191895,0.005163431167602539,0.7615623474121094
55141035525,0.05257463455200195,0.7258148193359375,0.00445866584777832,0.7828590869903564
55141035528,0.025978803634643555,0.6271176338195801,0.005967378616333008,0.6590735912322998
55141035590,0,0.6248104572296143,0,0.6248214244842529
55141035591,0.026897192001342773,0.6223134994506836,0.005818367004394531,0.6550407409667969
55141035592,0,0.625105619430542,0,0.6251165866851807
55141035630,0.031389474868774414,0.623558521270752,0.006025075912475586,0.6609861850738525
55141035657,0,0.6243200302124023,0,0.624330997467041
55141035669,0.02774500846862793,0.623986005783081,0.006409168243408203,0.6581521034240723
55141035674,0.028411149978637695,0.623511791229248,0.0075473785400390625,0.6594808101654053
55141035686,0.02392721176147461,0.6393675804138184,0.004606962203979492,0.6679136753082275
55141035689,0,0.626723051071167,0,0.6267385482788086
55141035704,0.033681392669677734,0.6225099563598633,0.0068285465240478516,0.6630353927612305
55141035716,0.025952577590942383,0.6256632804870605,0.005972146987915039,0.657599925994873
55141035720,0.03812360763549805,0.6405625343322754,0.007021903991699219,0.6857197284698486
55141035731,0,0.6303701400756836,0,0.6303811073303223
55141035740,0,0.6390905380249023,0,0.639101505279541
55141035749,0,0.7448124885559082,0,0.7448234558105469
55141035758,0,0.622551441192627,0,0.6225652694702148
55141035765,0.03296303749084473,0.6239199638366699,0.005952119827270508,0.6628479957580566
55141035780,0.030287504196166992,0.6300389766693115,0.0062749385833740234,0.6666121482849121
55141035783,0.031610965728759766,0.6241536140441895,0.006548166275024414,0.662322998046875
55141035785,0.027485370635986328,0.6325619220733643,0.006004810333251953,0.6660616397857666
55141035790,0.03218650817871094,0.6261410713195801,0.007177829742431641,0.665515661239624
55141035792,0.030719280242919922,0.6234831809997559,0.007700443267822266,0.6619133949279785
55141035800,0.0219876766204834,0.6375160217285156,0.003421783447265625,0.6629371643066406
55141035803,0.02759242057800293,0.6296155452728271,0.005561113357543945,0.6627852916717529
55141035815,0.029209136962890625,0.6271693706512451,0.0075151920318603516,0.6639060974121094
55141035820,0.02666163444519043,0.6226062774658203,0.004411935806274414,0.6536917686462402
55141035826,0,0.6298487186431885,0,0.6298608779907227
55141035837,0.15889215469360352,0.6530458927154541,0.007302999496459961,0.8192534446716309
55141035844,0.0650169849395752,0.6577682495117188,0.0056879520416259766,0.7284843921661377
55141035846,0,0.6508581638336182,0,0.6508686542510986
55141035855,0.02875065803527832,0.6243505477905273,0.006480693817138672,0.6595942974090576
55141035865,0.02461552619934082,0.631798505783081,0.004330158233642578,0.6607553958892822
55141035876,0,0.6383755207061768,0,0.638385534286499
55141035886,0.026554107666015625,0.6278731822967529,0.0058782100677490234,0.6603176593780518
55141035888,0,0.6279919147491455,0,0.6280028820037842
55141035890,0.026625871658325195,0.6293566226959229,0.004397869110107422,0.6603925228118896
55141035891,0.027081966400146484,0.6209919452667236,0.00514984130859375,0.6532347202301025
55141035892,0.02529311180114746,0.6299264430999756,0.004791259765625,0.6600220203399658
55141035903,0.02730083465576172,0.6263895034790039,0.0058138370513916016,0.6595141887664795
55141035932,0.029253482818603516,0.6288220882415771,0.006574392318725586,0.6646628379821777
55141035941,0.0259249210357666,0.6255886554718018,0.005357503890991211,0.6568834781646729
55141035949,0.06339907646179199,0.6612801551818848,0.005925893783569336,0.7306170463562012
55141035954,0.10734915733337402,0.8242404460906982,0.008475542068481445,0.9400753974914551
55141035957,0,0.6508052349090576,0,0.6508166790008545
55141035959,0.05368185043334961,0.6282088756561279,0.0072460174560546875,0.6891489028930664
55141035970,0,0.6325423717498779,0,0.6325531005859375
55141035973,0.02748560905456543,0.6300134658813477,0.005341529846191406,0.6628527641296387
55141035974,0,0.6264920234680176,0,0.6265034675598145
55141035976,0.03167533874511719,0.6234695911407471,0.0067865848541259766,0.6619441509246826
55141035987,0.024580955505371094,0.6213557720184326,0.00458979606628418,0.6505382061004639
55141035992,0,0.6266615390777588,0,0.6266732215881348
55141035997,0.030491113662719727,0.6299471855163574,0.006173610687255859,0.666623592376709
55141036002,0.026706218719482422,0.6361937522888184,0.005221843719482422,0.6681334972381592
55141036003,0.02999114990234375,0.6206364631652832,0.005488395690917969,0.6561341285705566
55141036014,0.025273799896240234,0.6231319904327393,0.005658864974975586,0.6540787220001221
55141036015,0.02289128303527832,0.6221804618835449,0.005354881286621094,0.6504392623901367
55141036016,0.05817365646362305,0.7997221946716309,0.004777669906616211,0.8626861572265625
55141036025,0.10300111770629883,0.6463820934295654,0.00574183464050293,0.7551405429840088
55141036035,0.042491912841796875,0.6322965621948242,0.004762887954711914,0.6795661449432373
55141036037,0.0444028377532959,0.6337172985076904,0.007496356964111328,0.6856296062469482
55141036048,0.025392770767211914,0.6214983463287354,0.004979610443115234,0.6518819332122803
55141036051,0,0.624833345413208,0,0.6248455047607422
55141036058,0.029636859893798828,0.6209292411804199,0.0074002742767333984,0.6579790115356445
55141036063,0.025591611862182617,0.6215951442718506,0.005383014678955078,0.6525800228118896
55141036066,0.025461673736572266,0.6263077259063721,0.006723880767822266,0.6585040092468262
55141036067,0.026768207550048828,0.6225090026855469,0.0071430206298828125,0.6564309597015381
55141036073,0,0.6219809055328369,0,0.6219909191131592
55141036076,0,0.6753952503204346,0,0.6754074096679688
55141036077,0.027260303497314453,0.6247563362121582,0.004529237747192383,0.6565690040588379
55141036079,0.02888345718383789,0.624718427658081,0.005248069763183594,0.6588644981384277
55141036085,0.027035951614379883,0.8219695091247559,0.006386280059814453,0.8554036617279053
55141036099,0.14371371269226074,0.6941428184509277,0.0062923431396484375,0.8441610336303711
55141036108,0.060857534408569336,0.6392676830291748,0.0060269832611083984,0.706162691116333
55141036113,0.039223670959472656,0.6459577083587646,0.004261493682861328,0.6894536018371582
55141036122,0.026592016220092773,0.6350820064544678,0.0059049129486083984,0.6675899028778076
55141036128,0.03267717361450195,0.6331558227539063,0.007392168045043945,0.6732358932495117
55141036139,0.02690720558166504,0.6274983882904053,0.005076885223388672,0.6594929695129395
55141036146,0.0235593318939209,0.6359672546386719,0.005539655685424805,0.6650822162628174
55141036157,0.02617621421813965,0.6391921043395996,0.006501436233520508,0.6718802452087402
55141036161,0.02743697166442871,0.6301431655883789,0.005648612976074219,0.663238525390625
55141036175,0,0.628892183303833,0,0.6289021968841553
55141036177,0.03318500518798828,0.6360282897949219,0.006747722625732422,0.6759731769561768
55141036187,0,0.6305191516876221,0,0.630535364151001
55141036195,0.03204226493835449,0.6324131488800049,0.006758928298950195,0.671229362487793
55141036200,0.02631521224975586,0.639742374420166,0.00535893440246582,0.6714282035827637
55141036217,0.03480935096740723,0.6468386650085449,0.00487208366394043,0.686530590057373
55141036235,0,0.7162046432495117,0,0.7162156105041504
55141036244,0.048571109771728516,0.631964921951294,0.005534648895263672,0.6860918998718262
55141036264,0,0.6295371055603027,0,0.6295480728149414
55141036270,0.026860713958740234,0.6292774677276611,0.005264997482299805,0.6614160537719727
55141036274,0.027144908905029297,0.6232876777648926,0.006647586822509766,0.6570909023284912
55141036278,0.027099132537841797,0.6282126903533936,0.004807472229003906,0.6601293087005615
55141036281,0.026581764221191406,0.62434983253479,0.0042226314544677734,0.6551647186279297
55141036286,0,0.624108076095581,0,0.6241188049316406
55141036294,0.027532577514648438,0.6224255561828613,0.006157875061035156,0.6561274528503418
55141036304,0.027317285537719727,0.624262809753418,0.005753278732299805,0.6573436260223389
55141036307,0.02793288230895996,0.6432633399963379,0.005458354949951172,0.6766655445098877
55141036311,0.02831411361694336,0.6254730224609375,0.005417346954345703,0.659221887588501
55141036321,0.030945539474487305,0.6283881664276123,0.006891489028930664,0.6662378311157227
55141036331,0.026773929595947266,0.63228440284729,0.005372524261474609,0.6644423007965088
55141036336,0.03807353973388672,0.6397230625152588,0.006337881088256836,0.6841456890106201
55141036345,0.03063344955444336,0.7277905941009521,0.0048694610595703125,0.7633035182952881
55141036352,0.032791852951049805,0.6362342834472656,0.008180618286132813,0.6772174835205078
55141036357,0,0.6380925178527832,0,0.6381030082702637
55141036363,0.02953958511352539,0.630915641784668,0.005656242370605469,0.6661241054534912
55141036371,0,0.636315107345581,0,0.6363255977630615
55141036381,0,0.6286349296569824,0,0.6286458969116211
55141036384,0.03275108337402344,0.6300415992736816,0.00746607780456543,0.6702711582183838
55141036390,0.028690576553344727,0.6409573554992676,0.005620718002319336,0.675278902053833
55141036397,0,0.6264488697052002,0,0.6264593601226807
55141036402,0.027042865753173828,0.6313152313232422,0.0065042972564697266,0.6648740768432617
55141036423,0,0.6362011432647705,0,0.6362123489379883
55141036427,0.025154829025268555,0.6291511058807373,0.003679990768432617,0.6580073833465576
55141036429,0.028580904006958008,0.6319680213928223,0.0058400630950927734,0.66640305519104
55141036430,0.02627253532409668,0.6330673694610596,0.004415988922119141,0.6637685298919678
55141036433,0.046057701110839844,0.6626970767974854,0.0055027008056640625,0.7142689228057861
55141036441,0.06985354423522949,0.6478512287139893,0.0060617923736572266,0.7237780094146729
55141036459,0.0426335334777832,0.6584775447845459,0.0043413639068603516,0.7054629325866699
55141036467,0.051430702209472656,0.623314619064331,0.005574941635131836,0.6803305149078369
55141036473,0,0.6214799880981445,0,0.621490478515625
55141036477,0.029001712799072266,0.6222031116485596,0.0057070255279541016,0.6569249629974365
55141036486,0.027537822723388672,0.6243641376495361,0.0055065155029296875,0.6574206352233887
55141036487,0.026775598526000977,0.6220700740814209,0.004546642303466797,0.6534032821655273
55141036502,0.02963542938232422,0.6243093013763428,0.005827665328979492,0.6597838401794434
55141036509,0,0.625096321105957,0,0.6251065731048584
55141036515,0.028360843658447266,0.621920108795166,0.0052089691162109375,0.6555023193359375
55141036517,0.024902820587158203,0.6266312599182129,0.004137516021728516,0.6556825637817383
55141036518,0.02658700942993164,0.6317496299743652,0.004203081130981445,0.6625573635101318
55141036522,0.02790999412536621,0.6333706378936768,0.0063323974609375,0.667626142501831
55141036536,0,0.6309707164764404,0,0.6309826374053955
55141036541,0.02884078025817871,0.6626975536346436,0.0066051483154296875,0.698157548904419
55141036556,0.031838178634643555,0.7342929840087891,0.004985332489013672,0.7711279392242432
55141036558,0.03262805938720703,0.6863093376159668,0.00506591796875,0.7240135669708252
55141036559,0.0474247932434082,0.6610252857208252,0.007302522659301758,0.715764045715332
55141036570,0.026974916458129883,0.6260073184967041,0.00651240348815918,0.6595051288604736
55141036572,0.02660512924194336,0.6219518184661865,0.004888296127319336,0.6534562110900879
55141036595,0.030773401260375977,0.6203174591064453,0.007397890090942383,0.6585001945495605
55141036601,0,0.6217103004455566,0,0.6217210292816162
55141036602,0.02707529067993164,0.623157262802124,0.006226778030395508,0.6564719676971436
55141036622,0.025441408157348633,0.6278975009918213,0.004454612731933594,0.6578049659729004
55141036624,0.02937912940979004,0.6316750049591064,0.006623744964599609,0.6676890850067139
55141036627,0.026782989501953125,0.6383206844329834,0.005398273468017578,0.670513391494751
55141036633,0.027893781661987305,0.6268646717071533,0.006672859191894531,0.6614482402801514
55141036645,0.028355836868286133,0.6309688091278076,0.004996061325073242,0.6643328666687012
55141036648,0.02932000160217285,0.6346840858459473,0.005297660827636719,0.6693196296691895
55141036665,0.04159903526306152,0.6493415832519531,0.006089925765991211,0.6970412731170654
55141036672,0.24882125854492188,0.6797771453857422,0.005736589431762695,0.9343469142913818
55141036677,0.08207345008850098,0.6413006782531738,0.006877422332763672,0.7302627563476563
55141036692,0.027852296829223633,0.6225690841674805,0.005556344985961914,0.6559898853302002
55141036707,0.028557538986206055,0.6258046627044678,0.006224155426025391,0.6605978012084961
55141036717,0.0283052921295166,0.6353275775909424,0.005162239074707031,0.6688065528869629
55141036726,0,0.627849817276001,0,0.6278612613677979
55141036729,0.027031421661376953,0.6254613399505615,0.005403280258178711,0.6579091548919678
55141036737,0.027089834213256836,0.6331779956817627,0.0055446624755859375,0.6658234596252441
55141036744,0.028083324432373047,0.6337966918945313,0.005773067474365234,0.6676630973815918
55141036750,0.027957916259765625,0.6270585060119629,0.00577855110168457,0.6608057022094727
55141036751,0.030867576599121094,0.6371152400970459,0.008651256561279297,0.6766462326049805
55141036755,0.026511430740356445,0.6392076015472412,0.0045206546783447266,0.6702573299407959
55141036757,0.028630971908569336,0.628497838973999,0.006484270095825195,0.6636257171630859
55141036760,0.027039766311645508,0.6719040870666504,0.0052547454833984375,0.7042090892791748
55141036778,0.180924654006958,0.8127899169921875,0.006125450134277344,0.9998512268066406
55141036782,0,0.6732203960418701,0,0.6732308864593506
55141036804,0.030051708221435547,0.6291909217834473,0.006781578063964844,0.66603684425354
55141036810,0.029767751693725586,0.6265096664428711,0.0063860416412353516,0.662675142288208
55141036812,0.024926185607910156,0.6325240135192871,0.004098176956176758,0.6615591049194336
55141036815,0.027599573135375977,0.6248795986175537,0.005613803863525391,0.6581053733825684
55141036817,0,0.6347532272338867,0,0.6347644329071045
55141036830,0.030591964721679688,0.6322367191314697,0.005664825439453125,0.6685049533843994
55141036836,0.02882862091064453,0.630469799041748,0.005330085754394531,0.6646392345428467
55141036839,0.028626680374145508,0.6246633529663086,0.0053195953369140625,0.6586201190948486
55141036847,0,0.6449899673461914,0,0.6450018882751465
55141036850,0,0.6263318061828613,0,0.626352071762085
55141036856,0.026712417602539063,0.6265268325805664,0.005119800567626953,0.6583750247955322
55141036859,0,0.6254832744598389,0,0.625495433807373
55141036861,0.029149293899536133,0.6557819843292236,0.0060579776763916016,0.6910014152526855
55141036862,0.08550739288330078,0.6805355548858643,0.006777524948120117,0.7728316783905029
55141036882,0.06586647033691406,0.7318978309631348,0.005405426025390625,0.8031799793243408
55141036884,0.11771631240844727,0.6417794227600098,0.005342245101928711,0.764847993850708
55141036898,0.025639057159423828,0.6308770179748535,0.0060803890228271484,0.6626067161560059
55141036901,0,0.6275696754455566,0,0.6275808811187744
55141036910,0.030255556106567383,0.6302428245544434,0.005977630615234375,0.6664879322052002
55141036912,0.02940654754638672,0.6331131458282471,0.005290031433105469,0.667820930480957
55141036914,0,0.6315412521362305,0,0.6315522193908691
55141036916,0,0.6255326271057129,0,0.6255452632904053
55141036917,0.028760194778442383,0.6232669353485107,0.005093812942504883,0.6571338176727295
55141036920,0.02916097640991211,0.633115291595459,0.0069773197174072266,0.6692659854888916
55141036927,0.02920675277709961,0.6256225109100342,0.004700183868408203,0.6595466136932373
55141036930,0.03011631965637207,0.6317486763000488,0.006979465484619141,0.6688575744628906
55141036945,0.02660202980041504,0.6303749084472656,0.005546092987060547,0.6625349521636963
55141036948,0.06118464469909668,0.7928214073181152,0.005281686782836914,0.8592989444732666
55141036959,0.04452991485595703,0.6488437652587891,0.0037848949432373047,0.6971685886383057
55141036964,0.02739739418029785,0.6553120613098145,0.005328178405761719,0.6880476474761963
55141036979,0.03664875030517578,0.6291167736053467,0.0062713623046875,0.6720480918884277
55141036981,0.02809882164001465,0.6215989589691162,0.005115985870361328,0.6548247337341309
55141036983,0,0.6245591640472412,0,0.6245698928833008
55141036992,0,0.6412370204925537,0,0.6412491798400879
55141036993,0.02881908416748047,0.624751091003418,0.005870342254638672,0.659451961517334
55141036996,0.0276336669921875,0.6234695911407471,0.005643367767333984,0.6567568778991699
55141036999,0.03081822395324707,0.6255242824554443,0.007162570953369141,0.6635162830352783
55141037011,0.02959465980529785,0.6261346340179443,0.007070779800415039,0.6628103256225586
55141037017,0.026704788208007813,0.636751651763916,0.005949735641479492,0.6694180965423584
55141037020,0.02678203582763672,0.6231269836425781,0.004559516906738281,0.6544854640960693
55141037024,0.027731895446777344,0.6221394538879395,0.005874156951904297,0.6557586193084717
55141037028,0,0.6651730537414551,0,0.665184497833252
55141037038,0.35654401779174805,0.6500928401947021,0.0046579837799072266,1.0113070011138916
55141037043,0.03525876998901367,0.6649439334869385,0.006034374237060547,0.706256628036499
55141037045,0.04632401466369629,0.6249377727508545,0.005956888198852539,0.6772298812866211
55141037047,0,0.6233108043670654,0,0.6233217716217041
55141037048,0.031212568283081055,0.6237001419067383,0.0072329044342041016,0.6621577739715576
55141037052,0.026007652282714844,0.6233656406402588,0.004745006561279297,0.6541285514831543
55141037055,0.02530670166015625,0.6220927238464355,0.00497746467590332,0.6523880958557129
55141037065,0.026231765747070313,0.6282479763031006,0.005223274230957031,0.6597135066986084
55141037071,0.0311739444732666,0.6229689121246338,0.007463693618774414,0.6616170406341553
55141037074,0.028622150421142578,0.6342077255249023,0.004974842071533203,0.6678149700164795
55141037075,0.02514481544494629,0.632314920425415,0.0042743682861328125,0.6617460250854492
55141037083,0.029616355895996094,0.6248619556427002,0.0061647891998291016,0.6606602668762207
55141037090,0.028732776641845703,0.6258316040039063,0.005767822265625,0.6603507995605469
55141037092,0.026027917861938477,0.6293108463287354,0.004836320877075195,0.6601953506469727
55141037094,0.025475263595581055,0.6525917053222656,0.00531315803527832,0.6833922863006592
55141037106,0.06673216819763184,0.647254228591919,0.00648808479309082,0.7204852104187012
55141037117,0.033141136169433594,0.636991024017334,0.004948139190673828,0.6750905513763428
55141037125,0.11196517944335938,0.7082705497741699,0.007309436798095703,0.8275556564331055
55141037130,0.026171207427978516,0.6215488910675049,0.005688190460205078,0.6534185409545898
55141037132,0.027521133422851563,0.6225152015686035,0.01868748664855957,0.668734073638916
55141037140,0.02611231803894043,0.6231095790863037,0.004479646682739258,0.6537129878997803
55141037141,0.024953126907348633,0.6244587898254395,0.006095170974731445,0.6555182933807373
55141037143,0.026556968688964844,0.6230547428131104,0.006128549575805664,0.6557505130767822
55141037152,0.025867462158203125,0.6227614879608154,0.005356311798095703,0.6539959907531738
55141037156,0.027719497680664063,0.6259410381317139,0.0062067508697509766,0.6598780155181885
55141037171,0.033251047134399414,0.6339573860168457,0.0056629180908203125,0.6728827953338623
55141037173,0,0.6247529983520508,0,0.6247701644897461
55141037180,0.02708125114440918,0.6268548965454102,0.006498813629150391,0.6604511737823486
55141037196,0.028086423873901367,0.6331043243408203,0.007302761077880859,0.6685070991516113
55141037199,0.04587507247924805,0.6783969402313232,0.0052869319915771484,0.7295711040496826
55141037202,0.18764042854309082,0.6381266117095947,0.005009174346923828,0.8307886123657227
55141037221,0.04300713539123535,0.648632287979126,0.00626063346862793,0.6979115009307861
55141037224,0.0310976505279541,0.6273691654205322,0.0056874752044677734,0.6641659736633301
55141037225,0,0.6246271133422852,0,0.624638557434082
55141037228,0.023761272430419922,0.6230075359344482,0.004869699478149414,0.65165114402771
55141037235,0,0.6254727840423584,0,0.6254832744598389
55141037245,0.027083873748779297,0.6233227252960205,0.004794597625732422,0.655214786529541
55141037258,0.0268096923828125,0.6264901161193848,0.006966829299926758,0.6602785587310791
55141037263,0,0.6211087703704834,0,0.6211204528808594
55141037269,0.028615474700927734,0.6231615543365479,0.006197929382324219,0.6579875946044922
55141037270,0.02464127540588379,0.6297945976257324,0.004328250885009766,0.6587755680084229
55141037275,0.029132843017578125,0.6271317005157471,0.007039308547973633,0.6633219718933105
55141037281,0.02639174461364746,0.6321835517883301,0.004943132400512695,0.6635317802429199
55141037286,0.027469873428344727,0.6318984031677246,0.006836891174316406,0.6662170886993408
55141037297,0.06657648086547852,0.6551241874694824,0.006280422210693359,0.7279932498931885
55141037301,0,0.7945799827575684,0,0.7945916652679443
55141037314,0.04641556739807129,0.6653952598571777,0.0053272247314453125,0.7171516418457031
55141037316,0,0.6289851665496826,0,0.6289968490600586
55141037318,0.0325772762298584,0.6214504241943359,0.007335186004638672,0.6613764762878418
55141037323,0.029417991638183594,0.6276884078979492,0.007285118103027344,0.6644034385681152
55141037324,0.02617669105529785,0.6247231960296631,0.006432294845581055,0.657343864440918
55141037325,0.026088237762451172,0.6215579509735107,0.006102323532104492,0.6537594795227051
55141037329,0.02659773826599121,0.6226160526275635,0.005851268768310547,0.6550772190093994
55141037331,0.027243614196777344,0.6266393661499023,0.006006717681884766,0.6599011421203613
55141037332,0.02436232566833496,0.6236681938171387,0.00598907470703125,0.6540317535400391
55141037335,0.026314258575439453,0.6345939636230469,0.005434513092041016,0.6663548946380615
55141037337,0.02951192855834961,0.6257579326629639,0.005865335464477539,0.6611518859863281
55141037339,0.025896549224853516,0.6284091472625732,0.003902912139892578,0.6582224369049072
55141037342,0,0.633521556854248,0,0.6335339546203613
55141037344,0.22008395195007324,0.8246877193450928,0.005865335464477539,1.0506501197814941
55141037351,0.09736132621765137,0.6436054706573486,0.006367921829223633,0.7473468780517578
55141037352,0.10793113708496094,0.7065587043762207,0.006166219711303711,0.8206679821014404
55141037356,0.026961088180541992,0.6306276321411133,0.005864143371582031,0.6634645462036133
55141037362,0.0263211727142334,0.6311168670654297,0.0067942142486572266,0.6642434597015381
55141037368,0.026517868041992188,0.6261634826660156,0.006527900695800781,0.6592202186584473
55141037376,0.02699565887451172,0.6307334899902344,0.006991386413574219,0.6647322177886963
55141037378,0,0.6358308792114258,0,0.6358418464660645
55141037385,0.03227686882019043,0.6269772052764893,0.0052547454833984375,0.6645216941833496
55141037392,0.0227053165435791,0.6308867931365967,0.004450082778930664,0.6580533981323242
55141037399,0.0363926887512207,0.6394309997558594,0.007325887680053711,0.683161735534668
55141037407,0.02664971351623535,0.6281476020812988,0.005871772766113281,0.6606853008270264
55141037420,0.02797865867614746,0.6281116008758545,0.006270647048950195,0.6623742580413818
55141037424,0.028700590133666992,0.6228640079498291,0.006922721862792969,0.6584992408752441
55141037426,0.04936790466308594,0.6508152484893799,0.004692554473876953,0.7048876285552979
55141037429,0.1989126205444336,0.754831075668335,0.006719827651977539,0.9604752063751221
